latitude,longitude,minimum_nights,calculated_host_listings_count,neighbourhood_n,neighbourhood_group_n,room_type_n
0.4766506824050083,0.553130233520875,0.49999999999999994,0.0,0.05454545454545454,0.0,0.0
0.462879626214189,0.5847054174585651,0.08333333333333333,0.3333333333333333,0.02727272727272727,0.0,0.0
0.5033566949465182,0.4812863406281167,0.9999999999999999,1.0,0.10454545454545454,0.25,1.0
0.45552686585516255,0.7451781043599226,0.3333333333333333,0.0,0.5863636363636363,0.5,0.5
0.5092831673429146,0.534482434186998,0.0,0.0,0.05454545454545454,0.0,0.0
0.5304807574080854,0.5014959637205436,0.16666666666666669,0.0,0.08636363636363636,0.25,0.0
0.6384114103036893,0.6153209265566488,0.3333333333333333,0.0,0.2545454545454545,0.5,1.0
0.6474363703430299,0.5444367085034685,0.9999999999999999,0.0,0.12727272727272726,0.25,0.5
0.4255748186401007,0.46540466289070537,0.9999999999999999,0.0,0.15,0.0,0.5
0.4279355711299644,0.5205012889750265,0.3333333333333333,0.0,0.1318181818181818,0.0,0.5
0.5880486905200968,0.6512805073104744,0.08333333333333333,0.0,0.1409090909090909,0.5,0.0
0.4919218000737544,0.437291835237005,0.08333333333333333,1.0,0.19545454545454544,0.25,0.5
0.5511127505225488,0.5375308130892051,0.08333333333333333,0.3333333333333333,0.09090909090909091,0.0,0.0
0.31904586253534717,0.5512297009954352,0.16666666666666669,0.0,0.09999999999999999,0.0,0.5
0.70807819992622,0.5079126131381315,0.3333333333333333,0.0,0.03636363636363636,0.25,0.5
0.7574818640108134,0.5655871892817572,0.49999999999999994,0.0,0.00909090909090909,0.25,0.0
0.44785442026311273,0.7332668460568641,0.0,1.0,0.5863636363636363,0.5,0.0
0.4278617976146535,0.5794554315714038,0.16666666666666669,0.0,0.02727272727272727,0.0,0.5
0.434698143366532,0.600511826581112,0.9999999999999999,1.0,0.02727272727272727,0.0,0.0
0.732816918726158,0.5275012701578703,0.08333333333333333,0.0,0.20454545454545453,0.25,0.5
0.5535964588712545,0.48787234442917793,0.08333333333333333,0.0,0.08636363636363636,0.25,0.5
0.6561416451493756,0.6143048002559226,0.08333333333333333,0.0,0.22272727272727272,0.5,0.0
0.42139431943931527,0.5515495926086089,0.4166666666666667,0.0,0.06818181818181818,0.0,0.5
0.523447682282054,0.45140470052498927,0.0,0.6666666666666667,0.35,0.25,0.5
0.500184433788263,0.5205012889750265,0.25,0.0,0.05454545454545454,0.0,0.0
0.4486167465879731,0.61104943266281,0.0,0.0,0.09545454545454544,0.0,0.0
0.36724455920322896,0.533503942193704,0.3333333333333333,0.3333333333333333,0.10909090909090909,0.0,0.0
0.5610967662609028,0.4951545829177917,0.0,0.0,0.3090909090909091,0.25,0.0
0.5448174105496122,0.49421372523192986,0.08333333333333333,0.0,0.08636363636363636,0.25,0.5
0.43941964834623093,0.5416894040607474,0.25,0.0,0.02727272727272727,0.0,0.5
0.5908274929300319,0.48790997873661013,0.16666666666666669,1.0,0.004545454545454545,0.25,0.0
0.41743514078446253,0.572079107314238,0.0,0.0,0.06818181818181818,0.0,0.0
0.4873232509528975,0.5937564683965775,0.08333333333333333,0.0,0.09545454545454544,0.0,0.0
0.9965818271240607,0.6562670530455534,0.0,0.6666666666666667,0.609090909090909,1.0,0.0
0.5186278126152644,0.47671377227482026,0.16666666666666669,0.3333333333333333,0.10454545454545454,0.25,0.5
0.6916758883560732,0.5119018497262005,0.16666666666666669,0.0,0.03636363636363636,0.25,0.5
0.5023976392475049,0.5342754454961209,0.08333333333333333,0.0,0.05454545454545454,0.0,0.5
0.4637157260543461,0.6349660350375359,0.0,0.0,0.09545454545454544,0.0,0.5
0.8802901758268717,0.5956570009220457,0.0,0.3333333333333333,0.08181818181818182,0.25,0.0
0.722734538300756,0.5206141918973515,0.9999999999999999,1.0,0.03636363636363636,0.25,0.0
0.3853928439690151,0.5723049131588311,0.0,0.6666666666666667,0.10909090909090909,0.0,0.0
0.4883806713389873,0.4466251434808157,0.08333333333333333,0.0,0.19545454545454544,0.25,0.5
0.545087913439076,0.4613401576877436,0.08333333333333333,0.0,0.23636363636363636,0.25,0.0
0.7865732202139384,0.6329902338972317,0.08333333333333333,0.0,0.8045454545454545,1.0,0.0
0.27387187999508456,0.4084451385883483,0.08333333333333333,0.0,0.3409090909090909,0.0,0.0
0.40919709824171946,0.5045631597764384,0.08333333333333333,0.0,0.07272727272727272,0.0,0.5
0.5428747079798342,0.49635888075570733,0.16666666666666669,0.0,0.08636363636363636,0.25,0.0
0.5528587237181739,0.448807933311997,0.08333333333333333,0.0,0.049999999999999996,0.25,0.0
0.4789868437230922,0.6223585420469249,0.08333333333333333,0.3333333333333333,0.09545454545454544,0.0,0.0
0.861871388171636,0.630976798449467,0.3333333333333333,1.0,0.3,1.0,0.0
0.6517890077462027,0.4805148373257282,0.08333333333333333,0.0,0.03636363636363636,0.25,0.5
0.46396163777203014,0.5567243098808774,0.08333333333333333,1.0,0.02727272727272727,0.0,0.0
0.5603836222796019,0.7000922040532203,0.08333333333333333,0.0,0.36818181818181817,0.5,0.5
0.4279847534734955,0.5766704928212505,0.16666666666666669,0.3333333333333333,0.02727272727272727,0.0,0.5
0.6339112258699089,0.49656586944658443,0.0,0.0,0.004545454545454545,0.25,0.5
0.35888356080165806,0.5286114822272054,0.08333333333333333,0.0,0.09999999999999999,0.0,0.5
0.4393950571744796,0.5755790979056599,0.16666666666666669,0.3333333333333333,0.02727272727272727,0.0,0.5
0.6208533136603904,0.6878234198295274,0.0,0.0,0.46818181818181814,0.5,0.5
0.518578630271719,0.555388291966949,0.25,0.6666666666666667,0.05454545454545454,0.0,0.5
0.5492684126398615,0.45684285794931156,0.08333333333333333,0.0,0.23636363636363636,0.25,0.5
0.4491823435386664,0.5952994750014113,0.08333333333333333,1.0,0.02727272727272727,0.0,0.0
0.6420263125537957,0.5305684662138219,0.0,0.3333333333333333,0.12727272727272726,0.25,0.0
0.7314152219353218,0.5398265058427398,0.9999999999999999,1.0,0.00909090909090909,0.25,0.0
0.4452969383990961,0.5452270289596015,0.9999999999999999,0.3333333333333333,0.02727272727272727,0.0,0.0
0.6479036026066609,0.6083962139886694,0.4166666666666667,0.0,0.2545454545454545,0.5,0.5
0.4236075248985429,0.4657621888113397,0.16666666666666669,0.0,0.15,0.0,0.5
0.44551825894502883,0.5620683815366192,0.3333333333333333,0.3333333333333333,0.02727272727272727,0.0,0.0
0.6672322636173647,0.8668310031424653,0.16666666666666669,0.0,0.6363636363636364,0.5,0.5
0.4988565105127094,0.5323937301243973,0.08333333333333333,0.0,0.05454545454545454,0.0,0.5
0.7418172875937472,0.5952053892328308,0.25,0.0,0.5181818181818182,1.0,0.5
0.44716586745356324,0.5835011196206494,0.49999999999999994,0.0,0.02727272727272727,0.0,0.0
0.6228206074019482,0.4637487533635749,0.08333333333333333,0.0,0.031818181818181815,0.25,0.5
0.4817656461330273,0.5928720621718924,0.0,0.0,0.09545454545454544,0.0,0.0
0.38738472888231,0.4919556667858558,0.08333333333333333,0.0,0.045454545454545456,0.0,0.5
0.5113734169433144,0.5456410063413841,0.0,0.0,0.05454545454545454,0.0,0.5
0.44241977130209875,0.6896486837401028,0.25,0.0,0.3818181818181818,0.0,0.5
0.7231034058772821,0.5683344937244783,0.0,0.3333333333333333,0.01818181818181818,0.25,1.0
0.5248493790729043,0.5374555444743407,0.0,0.0,0.05454545454545454,0.0,0.0
0.5319070453707013,0.47099335754475646,0.0,1.0,0.2909090909090909,0.25,0.0
0.4731833271855379,0.6183128539977076,0.08333333333333333,0.6666666666666667,0.09545454545454544,0.0,0.5
0.4468953645641136,0.5078749788306993,0.08333333333333333,0.0,0.05909090909090909,0.0,0.5
0.6367146194516096,0.607248367611902,0.08333333333333333,0.0,0.2545454545454545,0.5,0.5
0.755244067379806,0.5374931787817729,0.08333333333333333,0.0,0.20454545454545453,0.25,0.0
0.5067010943071324,0.47744764126977657,0.08333333333333333,0.0,0.10454545454545454,0.25,0.0
0.49868437231033624,0.6246542348004596,0.0,0.0,0.19999999999999998,0.5,0.0
0.5465879749169886,0.5383023163916221,0.49999999999999994,0.6666666666666667,0.09090909090909091,0.0,0.0
0.38283536210499847,0.5932860395536466,0.0,0.3333333333333333,0.24545454545454545,0.0,1.0
0.6161563998524571,0.6233746683476795,0.08333333333333333,0.6666666666666667,0.2545454545454545,0.5,0.0
0.573269396286733,0.44410364488268783,0.9999999999999999,0.0,0.049999999999999996,0.25,0.5
0.5023730480757393,0.5672807331163199,0.49999999999999994,0.0,0.05454545454545454,0.0,0.0
0.774671093077572,0.5417646726756118,0.49999999999999994,0.0,0.00909090909090909,0.25,0.0
0.4062953399729423,0.4865739608227102,0.08333333333333333,0.0,0.07272727272727272,0.0,0.5
0.5233739087667431,0.46521649135351595,0.0,0.0,0.2409090909090909,0.25,0.5
0.44428870035656587,0.5516436783771894,0.4166666666666667,0.6666666666666667,0.02727272727272727,0.0,0.0
0.7317349071683168,0.5822591874753016,0.9999999999999999,0.3333333333333333,0.01818181818181818,0.25,0.0
0.7782614041558986,0.5519447528367039,0.16666666666666669,0.0,0.00909090909090909,0.25,0.5
0.4856756424443631,0.6264042300961705,0.0,0.6666666666666667,0.19999999999999998,0.5,0.0
0.4089511865240354,0.5624635417646857,0.0,0.3333333333333333,0.06818181818181818,0.0,0.5
0.4425427271609408,0.6267805731704925,0.9999999999999999,0.0,0.09545454545454544,0.0,0.5
0.4835608016721835,0.785710253467073,0.08333333333333333,0.0,0.5636363636363636,0.5,0.0
0.6675765400221394,0.5330523305044892,0.9999999999999999,0.0,0.12727272727272726,0.25,0.5
0.44421492684125496,0.5990629057448587,0.3333333333333333,0.0,0.02727272727272727,0.0,0.0
0.6783966556006362,0.5023051013303643,0.16666666666666669,0.0,0.03636363636363636,0.25,0.5
0.4625599409811798,0.6064580471557974,0.25,0.0,0.09545454545454544,0.0,0.5
0.5176441657444855,0.7206029016051048,0.08333333333333333,1.0,0.39545454545454545,0.5,0.5
0.5657199065535394,0.4815121464727383,0.16666666666666669,0.0,0.3090909090909091,0.25,0.5
0.33441534489118396,0.5471463786387858,0.08333333333333333,1.0,0.09999999999999999,0.0,0.5
0.7166359277019438,0.5275765387727347,0.9999999999999999,1.0,0.03636363636363636,0.25,0.5
0.49482355834256,0.4452891255668874,0.16666666666666669,0.3333333333333333,0.19545454545454544,0.25,0.0
0.4934464527234752,0.5487458367047395,0.0,0.3333333333333333,0.05454545454545454,0.0,0.5
0.5004549366777127,0.554597971510816,0.08333333333333333,0.0,0.05454545454545454,0.0,0.5
0.5750399606541237,0.45689930941045986,0.3333333333333333,0.0,0.06363636363636363,0.25,0.0
0.6412885774007009,0.5483130421692408,0.08333333333333333,0.0,0.12727272727272726,0.25,0.5
0.34112873478420624,0.43586173155449615,0.0,1.0,0.35909090909090907,0.0,0.0
0.5052010328292056,0.42758218391887226,0.16666666666666669,0.0,0.45909090909090905,0.25,0.5
0.4497479404893596,0.45949607662345215,0.49999999999999994,0.0,0.43636363636363634,0.0,0.5
0.4582564859215523,0.5152324859342059,0.16666666666666669,0.0,0.05909090909090909,0.0,0.5
0.5129472519365521,0.48634815497806017,0.0,0.6666666666666667,0.10454545454545454,0.25,0.0
0.40312307881470133,0.5958451724592351,0.08333333333333333,0.0,0.06818181818181818,0.0,0.5
0.3367023238657225,0.455657377265112,0.0,0.6666666666666667,0.35909090909090907,0.0,0.0
0.6229927456043072,0.4844288052989043,0.9999999999999999,1.0,0.3227272727272727,0.25,0.5
0.6012541497602228,0.47095572323729584,0.0,0.0,0.06363636363636363,0.25,1.0
0.517226115824414,0.47884011064488163,0.49999999999999994,0.3333333333333333,0.04090909090909091,0.25,0.5
0.5916635927702032,0.6045575146303293,0.08333333333333333,0.0,0.17727272727272728,0.5,0.0
0.3974425181359891,0.5000282257305741,0.25,0.0,0.07272727272727272,0.0,0.5
0.7888356080167256,0.5637242910637497,0.49999999999999994,0.0,0.00909090909090909,0.25,0.0
0.44957580228697225,0.6114822271983087,0.16666666666666669,0.6666666666666667,0.09545454545454544,0.0,0.0
0.36237550719290823,0.9663549291534252,0.9999999999999999,1.0,0.8318181818181818,0.5,0.0
0.4569285626459987,0.6350224864987126,0.16666666666666669,0.0,0.09545454545454544,0.0,0.5
0.25805975654739655,0.34032704213160514,0.16666666666666669,0.0,0.35454545454545455,0.75,0.5
0.3189474978482707,0.4001279566452922,0.0,1.0,0.40909090909090906,0.0,0.0
0.7579245051026504,0.5493479856237116,0.16666666666666669,0.3333333333333333,0.00909090909090909,0.25,0.5
0.5740563137833448,0.4961707092185179,0.16666666666666669,0.0,0.11818181818181818,0.25,0.5
0.4204844460838473,0.5561221609619338,0.16666666666666669,0.0,0.06818181818181818,0.0,0.0
0.5833763678839148,0.5601113975500027,0.9999999999999999,1.0,0.11363636363636363,0.5,0.0
0.5085208410180684,0.47680785804340076,0.16666666666666669,0.0,0.10454545454545454,0.25,0.5
0.48068363457518615,0.6400278493875078,0.49999999999999994,0.3333333333333333,0.19999999999999998,0.5,0.0
0.6147792942333723,0.46538584573696085,0.0,1.0,0.031818181818181815,0.25,0.0
0.7520472150497852,0.5698963174830283,0.08333333333333333,0.0,0.00909090909090909,0.25,0.5
0.6298290913561857,0.5539958225918724,0.08333333333333333,0.0,0.2318181818181818,0.25,0.5
0.5876552317717767,0.6078505165308741,0.08333333333333333,0.0,0.17727272727272728,0.5,0.5
0.3978605680560605,0.5491033626253454,0.16666666666666669,0.0,0.06818181818181818,0.0,0.5
0.6737735153079996,0.5623694559960768,0.08333333333333333,0.0,0.12727272727272726,0.25,0.0
0.5942948481495165,0.49116534632972275,0.0,0.6666666666666667,0.004545454545454545,0.25,0.0
0.2486905201032812,0.5484259450915658,0.0,0.0,0.3318181818181818,0.0,0.5
0.5999999999999943,0.5176222644562642,0.9999999999999999,1.0,0.004545454545454545,0.25,0.5
0.5429730726669106,0.7122857196620487,0.0,1.0,0.39545454545454545,0.5,0.0
0.7457764662486142,0.5473345501759184,0.25,0.0,0.00909090909090909,0.25,0.0
0.5515799827861798,0.4814180607041294,0.16666666666666669,0.0,0.08636363636363636,0.25,0.5
0.5146932251321772,0.5592458084790053,0.16666666666666669,0.0,0.05454545454545454,0.0,0.5
0.7257838436001407,0.5258265434770522,0.08333333333333333,0.0,0.03636363636363636,0.25,0.5
0.4369359399975252,0.5264098752422797,0.49999999999999994,0.0,0.013636363636363636,0.0,0.0
0.4651911963604931,0.5187889279867477,0.49999999999999994,0.0,0.013636363636363636,0.0,0.0
0.6362965695315381,0.6051784807030174,0.4166666666666667,0.0,0.2545454545454545,0.5,0.5
0.1740317226115735,0.1968462450369941,0.08333333333333333,0.0,0.6863636363636363,0.75,0.5
0.5629656953153841,0.6901191125830337,0.9999999999999999,1.0,0.36818181818181817,0.5,0.0
0.4714373539899128,0.6079446022994546,0.08333333333333333,0.0,0.09545454545454544,0.0,0.0
0.2455920324603369,0.9111830344542113,0.25,0.0,0.6590909090909091,0.5,0.5
0.43624738718798994,0.520407203206446,0.08333333333333333,0.0,0.013636363636363636,0.0,0.0
0.4747079798352303,0.5790979056507695,0.7499999999999999,0.6666666666666667,0.09545454545454544,0.0,0.0
0.35723595229312366,0.5301356716783232,0.08333333333333333,0.0,0.09999999999999999,0.0,0.0
0.5797122832902915,0.49722446982667634,0.0,0.0,0.11818181818181818,0.25,0.5
0.5442026312553736,0.5468264870255837,0.4166666666666667,0.0,0.09090909090909091,0.0,0.5
0.5578507315873509,0.45642888056752895,0.0,0.0,0.049999999999999996,0.25,0.5
0.42496003934587634,0.5181303276066558,0.49999999999999994,0.0,0.1318181818181818,0.0,0.5
0.6676503135374361,0.5472028300999341,0.16666666666666669,0.3333333333333333,0.12727272727272726,0.25,0.5
0.7331611951309327,0.5459420808008701,0.08333333333333333,0.0,0.00909090909090909,0.25,0.5
0.5460715603098407,0.4847298797583903,0.3333333333333333,0.0,0.08636363636363636,0.25,0.5
0.40022132054591,0.5516624955309339,0.08333333333333333,0.0,0.06818181818181818,0.0,0.0
0.3111766875691586,0.4029505297028777,0.9999999999999999,0.0,0.40909090909090906,0.0,0.5
0.6887741300872818,0.5651920290536907,0.9999999999999999,0.6666666666666667,0.01818181818181818,0.25,0.0
0.4582564859215523,0.4905255631033185,0.0,0.0,0.5136363636363636,0.0,0.0
0.6473134144842021,0.6082644939126567,0.08333333333333333,0.0,0.2545454545454545,0.5,0.5
0.46607647854419554,0.6352106580358452,0.0,0.0,0.09545454545454544,0.0,0.0
0.8485429730726537,0.5771409216642098,0.08333333333333333,0.0,0.13636363636363635,0.25,0.5
0.46590434034180817,0.6396326891594413,0.16666666666666669,0.3333333333333333,0.19999999999999998,0.5,0.0
0.4976761342677918,0.5552001204297881,0.49999999999999994,0.0,0.05454545454545454,0.0,0.0
0.5712775113734097,0.7823984344128121,0.0,0.0,0.16818181818181818,0.5,0.0
0.6387310955366985,0.4809664490149146,0.08333333333333333,0.0,0.031818181818181815,0.25,0.5
0.6041067256854831,0.5097755113561391,0.08333333333333333,0.6666666666666667,0.004545454545454545,0.25,0.5
0.4791097995819342,0.6106919067421757,0.0,0.0,0.09545454545454544,0.0,0.5
0.4256731833271772,0.5177728016860215,0.0,0.0,0.1318181818181818,0.0,0.0
0.4739948358539152,0.6185198426886132,0.0,1.0,0.09545454545454544,0.0,0.0
0.778236812984133,0.5492350827013865,0.49999999999999994,0.0,0.00909090909090909,0.25,0.0
0.4396163777203981,0.47409818790811187,0.0,0.0,0.15,0.0,0.5
0.5219968031476583,0.5555576463504224,0.25,0.0,0.05454545454545454,0.0,0.5
0.6285011680806463,0.5975951677549176,0.0,0.0,0.11363636363636363,0.5,1.0
0.5898438460592672,0.5051841258491265,0.0,0.0,0.022727272727272728,0.25,0.5
0.4957826140415449,0.44784825847241905,0.9999999999999999,1.0,0.19545454545454544,0.25,0.5
0.4171646378949845,0.5391302711551873,0.08333333333333333,0.0,0.06818181818181818,0.0,0.5
0.5860076232632423,0.6843234292380771,0.9999999999999999,0.3333333333333333,0.36818181818181817,0.5,0.0
0.888946268289672,0.6134392111849252,0.0,0.0,0.08181818181818182,0.25,0.5
0.24834624369850644,0.5077620759084027,0.16666666666666669,0.3333333333333333,0.3045454545454545,0.0,1.0
0.6097872863641811,0.5243588054870827,0.25,0.0,0.004545454545454545,0.25,0.0
0.602606664207542,0.47874602487630114,0.9999999999999999,1.0,0.004545454545454545,0.25,0.5
0.6092708717570332,0.5247351485614331,0.4166666666666667,0.0,0.004545454545454545,0.25,0.5
0.42237796631009417,0.4694315337862065,0.08333333333333333,0.6666666666666667,0.15,0.0,0.5
0.5370957826140312,0.4930094273940142,0.25,0.0,0.08636363636363636,0.25,0.5
0.6169924996926,0.49142878648174815,0.9999999999999999,1.0,0.3227272727272727,0.25,0.5
0.41824664945283985,0.560468923470637,0.08333333333333333,0.0,0.06818181818181818,0.0,0.0
0.6216402311570022,0.4807406431703214,0.16666666666666669,0.0,0.031818181818181815,0.25,0.5
0.5332841509897861,0.4955873774532904,0.08333333333333333,0.0,0.08636363636363636,0.25,0.0
0.5858108938890894,0.6120091075024163,0.0,0.0,0.17727272727272728,0.5,0.5
0.5613180868068355,0.48813578458123175,0.16666666666666669,0.0,0.3090909090909091,0.25,0.5
0.6245665805975591,0.884839019249938,0.16666666666666669,0.0,0.509090909090909,0.5,0.5
0.16844952661993773,0.7429012287601324,0.0,0.3333333333333333,0.7,0.5,0.5
0.6276158858969438,0.51720828707451,0.0,0.3333333333333333,0.004545454545454545,0.25,0.0
0.17666297799088682,0.2547842613326452,0.16666666666666669,0.6666666666666667,0.9363636363636363,0.75,0.5
0.5528587237181739,0.7110249703629847,0.08333333333333333,0.0,0.39545454545454545,0.5,0.0
0.727382269765144,0.540146397455942,0.25,0.0,0.00909090909090909,0.25,0.0
0.14575187507684007,0.7043825151007468,0.0,0.3333333333333333,0.9954545454545454,0.5,0.0
0.6507807697036725,0.48570837175168435,0.9999999999999999,1.0,0.03636363636363636,0.25,0.5
0.6086069101192635,0.5837645597727033,0.0,1.0,0.11363636363636363,0.5,0.0
0.43231279970488856,0.5989123685151299,0.16666666666666669,0.0,0.02727272727272727,0.0,0.5
0.5034796508053603,0.5778183391980178,0.0,0.3333333333333333,0.05454545454545454,0.0,0.0
0.5560801672199602,0.4545659823495214,0.0,0.0,0.049999999999999996,0.25,0.5
0.4527972457887586,0.8869653576199994,0.0,1.0,0.38636363636363635,0.5,0.0
0.7358662240255711,0.5611463410044735,0.08333333333333333,0.3333333333333333,0.00909090909090909,0.25,0.5
0.5420386081396771,0.4725739984569941,0.16666666666666669,0.0,0.21818181818181817,0.25,0.5
0.3462682896839908,0.5354421090266044,0.7499999999999999,0.6666666666666667,0.09999999999999999,0.0,0.0
0.5228329029878154,0.4782379617259096,0.16666666666666669,0.0,0.10454545454545454,0.25,0.5
0.7299397516291606,0.5270684756223716,0.25,0.0,0.20454545454545453,0.25,0.0
0.7051272593138975,0.5844043429990791,0.0,0.6666666666666667,0.01818181818181818,0.25,0.5
0.31265215787531986,0.6393316146999553,0.0,0.0,0.45454545454545453,0.0,0.5
0.7849502028771553,0.5641759027529645,0.16666666666666669,0.0,0.00909090909090909,0.25,0.0
0.4420017213820131,0.49650941798543613,0.16666666666666669,0.0,0.17272727272727273,0.0,0.5
0.42486167465879987,0.4492407278475241,0.16666666666666669,0.0,0.5590909090909091,0.0,0.5
0.47896225255132663,0.6071542818433215,0.08333333333333333,0.0,0.09545454545454544,0.0,0.5
0.43450141399237907,0.9204598912368454,0.0,0.3333333333333333,0.6909090909090909,0.5,0.0
0.5524652649698822,0.4935551248518095,0.08333333333333333,0.3333333333333333,0.08636363636363636,0.25,0.0
0.7605065781384326,0.5570065671866473,0.16666666666666669,0.0,0.00909090909090909,0.25,0.0
0.4471412762818119,0.6033720339461297,0.25,0.0,0.02727272727272727,0.0,0.0
0.9307758514693063,0.7330786745197031,0.0,0.0,0.39999999999999997,1.0,0.0
0.4822820607401894,0.6036542912518996,0.08333333333333333,0.0,0.09545454545454544,0.0,0.0
0.33313660395917566,0.49677285813748995,0.0,1.0,0.0,0.0,0.0
0.571129964342802,0.4587433904747513,0.4166666666666667,0.0,0.049999999999999996,0.25,0.5
0.6133775974425077,0.46822723594829085,0.16666666666666669,0.3333333333333333,0.031818181818181815,0.25,0.5
0.3389155293249644,0.4658374574262041,0.16666666666666669,0.0,0.5045454545454545,0.0,0.0
0.5981064797737616,0.4957190975293031,0.9999999999999999,1.0,0.022727272727272728,0.25,0.5
0.6487642936185836,0.5500254031575196,0.08333333333333333,0.0,0.12727272727272726,0.25,0.5
0.5726054346489633,0.4832997760758815,0.0,0.0,0.22727272727272727,0.25,0.5
0.5350055330136456,0.49137233502059985,0.49999999999999994,0.0,0.08636363636363636,0.25,0.5
0.7346366654370939,0.5428184332837702,0.16666666666666669,0.0,0.00909090909090909,0.25,0.0
0.5265215787532185,0.49750672713244626,0.7499999999999999,1.0,0.08636363636363636,0.25,1.0
0.46086315012910006,0.5230792390343026,0.0,0.0,0.013636363636363636,0.0,0.0
0.8109922537808814,0.5722108273902506,0.0,0.3333333333333333,0.13636363636363635,0.25,0.0
0.8381654985860081,0.5676758933443864,0.08333333333333333,0.0,0.13636363636363635,0.25,0.0
0.7845567441288495,0.5484635793989696,0.16666666666666669,0.0,0.00909090909090909,0.25,0.0
0.46681421369729037,0.6000413977381811,0.0,1.0,0.09545454545454544,0.0,0.0
0.7008729865978154,0.5732081365372608,0.25,0.0,0.01818181818181818,0.25,0.5
0.7265215787532213,0.5631409592984937,0.08333333333333333,0.0,0.01818181818181818,0.25,0.5
0.4968154432558691,0.43659560054945246,0.16666666666666669,0.0,0.19545454545454544,0.25,0.5
0.29435632607892614,0.4182865099824937,0.0,0.0,0.40909090909090906,0.0,0.5
0.5055207180622006,0.5576463504130231,0.9999999999999999,0.0,0.05454545454545454,0.0,0.0
0.4504610844706747,0.954199047852029,0.08333333333333333,0.0,0.48636363636363633,0.5,0.5
0.6284028033935698,0.45991005400523477,0.08333333333333333,0.0,0.031818181818181815,0.25,0.0
0.4870527480634337,0.5993827973580892,0.25,0.0,0.09545454545454544,0.0,0.0
0.33623509160211995,0.5386410251585403,0.08333333333333333,0.0,0.09999999999999999,0.0,0.5
0.4172875937538265,0.5822027360141533,0.08333333333333333,0.0,0.06818181818181818,0.0,0.0
0.2486659289315014,0.5466947669495426,0.08333333333333333,1.0,0.3318181818181818,0.0,1.0
0.4184187876552272,0.5152513030878936,0.08333333333333333,0.0,0.1318181818181818,0.0,0.5
0.7477191688183922,0.5401840317633457,0.0,0.0,0.20454545454545453,0.25,0.0
0.8487397024468208,0.5922699132529203,0.49999999999999994,0.0,0.13636363636363635,0.25,0.0
0.6249354481740994,0.4611331689968665,0.08333333333333333,0.0,0.031818181818181815,0.25,0.0
0.7479404893643249,0.5610334380821485,0.16666666666666669,0.0,0.00909090909090909,0.25,0.5
0.8203860813967765,0.5756543665205243,0.08333333333333333,0.0,0.13636363636363635,0.25,0.0
0.6560432804623133,0.6163558700110912,0.16666666666666669,0.3333333333333333,0.22272727272727272,0.5,0.5
0.786868314275182,0.5693318028714884,0.16666666666666669,0.0,0.00909090909090909,0.25,0.5
0.5181605803516476,0.5602054833186116,0.08333333333333333,0.0,0.05454545454545454,0.0,0.0
0.5355711299643389,0.5684097623393427,0.0,0.0,0.09090909090909091,0.0,0.0
0.3407844583794315,0.4140714675498032,0.9999999999999999,0.0,0.35909090909090907,0.0,0.0
0.4196975285872213,0.5229851532657221,0.25,0.0,0.1318181818181818,0.0,0.5
0.5512357063814051,0.5535818452100898,0.08333333333333333,0.0,0.09090909090909091,0.0,0.0
0.4957088405262482,0.44154451197712774,0.16666666666666669,0.0,0.19545454545454544,0.25,0.5
0.6438706504364831,0.4874395498936792,0.0,1.0,0.031818181818181815,0.25,1.0
0.5619082749292943,0.4490525563103347,0.08333333333333333,0.0,0.049999999999999996,0.25,0.5
0.5310463543587787,0.5021545641006355,0.3333333333333333,0.0,0.08636363636363636,0.25,0.5
0.4244682159104798,0.5587753796360744,0.9999999999999999,0.0,0.02727272727272727,0.0,0.5
0.6023361613180924,0.6786218316617294,0.25,1.0,0.37727272727272726,0.5,0.0
0.5168572482478595,0.44764126978154195,0.9999999999999999,1.0,0.35,0.25,0.5
0.9142997663838628,0.7167077507856163,0.9999999999999999,0.0,0.5772727272727273,1.0,0.5
0.40678716340832466,0.873435824097271,0.0,1.0,0.20909090909090908,0.5,0.0
0.4317717939259751,0.5791355399582301,0.9999999999999999,0.6666666666666667,0.02727272727272727,0.0,0.5
0.8499446698635182,0.5937941027040381,0.25,0.3333333333333333,0.13636363636363635,0.25,0.0
0.5782122218123646,0.47342077037427543,0.0,0.0,0.22727272727272727,0.25,0.5
0.47539653264477977,0.6323880849782597,0.0,0.0,0.19999999999999998,0.5,0.5
0.49703676380180184,0.5493291684699955,0.16666666666666669,0.0,0.05454545454545454,0.0,0.5
0.6252305422353288,0.4785390361853956,0.0,0.0,0.031818181818181815,0.25,0.5
0.31181605803514856,0.41358222155315616,0.9999999999999999,0.6666666666666667,0.40909090909090906,0.0,0.5
0.5383007500307286,0.568654385337652,0.9999999999999999,1.0,0.09090909090909091,0.0,0.5
0.6148776589204488,0.6206649982123622,0.25,0.0,0.2545454545454545,0.5,0.0
0.37462191073403517,0.578514573885542,0.0,0.0,0.24545454545454545,0.0,0.0
0.41342677978605025,0.5627269819167111,0.08333333333333333,0.0,0.06818181818181818,0.0,0.0
0.4648961022992637,0.7410195133884088,0.0,1.0,0.5863636363636363,0.5,0.0
0.49711053731709853,0.5582108650245345,0.0,0.0,0.05454545454545454,0.0,0.5
0.4311078322882054,0.5517942156069751,0.08333333333333333,0.3333333333333333,0.02727272727272727,0.0,0.0
